,tweet_id,rating_numerator,rating_denominator,name,time,dates,Stages,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count
108,850380195714523136,13,10,Leo,2017-04-07 16:10:12,2017-04-07,None,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,1,Yorkshire Terrier,0.249012,True,Maltese Dog,0.166364,True,Shih-Tzu,0.142254,True,13663,2797
109,850019790995546112,12,10,Boomer,2017-04-06 16:18:05,2017-04-06,pupper,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,3,Shetland Sheepdog,0.759907,True,Collie,0.107405,True,Pembroke,0.052335300000000015,True,21429,5261
110,849412302885593088,12,10,Noosh,2017-04-05 00:04:08,2017-04-05,None,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,4,Schipperke,0.907559,True,Crossword Puzzle,0.017933900000000003,False,Chihuahua,0.016190700000000002,True,16645,3374
111,849336543269576704,11,10,None,2017-04-04 19:03:06,2017-04-04,None,https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,1,Patio,0.521788,False,Prison,0.149544,False,Restaurant,0.0271526,False,11987,2034
112,848690551926992896,12,10,None,2017-04-03 00:16:10,2017-04-03,None,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,1,Flat-Coated Retriever,0.8236479999999999,True,Newfoundland,0.100571,True,Groenendael,0.0383097,True,26473,4651
113,848324959059550208,12,10,Odin,2017-04-02 00:03:26,2017-04-02,None,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,1,Malamute,0.5445760000000001,True,Siberian Husky,0.290268,True,Eskimo Dog,0.154421,True,26006,4955
114,848212111729840128,6,10,Jerry,2017-04-01 16:35:01,2017-04-01,None,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,1,Bedlington Terrier,0.333486,True,Ibizan Hound,0.245797,True,Wallaby,0.131647,False,17174,3326
115,847962785489326080,10,10,Georgie,2017-04-01 00:04:17,2017-04-01,None,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,1,Sea Lion,0.882654,False,Mink,0.0668802,False,Otter,0.0256787,False,24708,5518
116,847842811428974592,12,10,Rontu,2017-03-31 16:07:33,2017-03-31,None,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,1,Bernese Mountain Dog,0.951337,True,Greater Swiss Mountain Dog,0.0168491,True,Appenzeller,0.0108492,True,5769,1452
117,847251039262605312,12,10,Furzey,2017-03-30 00:56:03,2017-03-30,None,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,1,Airedale,0.49538,True,Irish Terrier,0.316456,True,Lakeland Terrier,0.15853299999999998,True,21503,4627
118,846153765933735936,13,10,Vixen,2017-03-27 00:15:53,2017-03-27,None,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,1,Giant Schnauzer,0.346468,True,Flat-Coated Retriever,0.21845100000000006,True,Labrador Retriever,0.10802,True,33466,9808
119,845306882940190720,12,10,Pickles,2017-03-24 16:10:40,2017-03-24,pupper,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,1,Irish Water Spaniel,0.567475,True,Labrador Retriever,0.169496,True,Curly-Coated Retriever,0.101518,True,24641,5846
120,845397057150107648,13,10,Mimosa,2017-03-24 22:08:59,2017-03-24,doggo,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,1,Dandie Dinmont,0.394404,True,Maltese Dog,0.186537,True,West Highland White Terrier,0.181985,True,8048,1975
121,844979544864018432,13,10,None,2017-03-23 18:29:57,2017-03-23,None,https://pbs.twimg.com/media/C7n4aQ0VAAAohkL.jpg,3,Tennis Ball,0.999281,False,Racket,0.00037008,False,Shetland Sheepdog,0.000132068,True,14415,2810
122,844973813909606400,12,10,Brady,2017-03-23 18:07:10,2017-03-23,None,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,1,Labrador Retriever,0.742421,True,Golden Retriever,0.195218,True,Chihuahua,0.017320099999999998,True,15985,3488
123,844704788403113984,13,10,Luna,2017-03-23 00:18:10,2017-03-23,None,https://pbs.twimg.com/media/C7j-hkSW0AIxCZC.jpg,1,Labrador Retriever,0.980213,True,Golden Retriever,0.00701167,True,Beagle,0.00314697,True,40939,11231
124,844223788422217728,12,10,Margo,2017-03-21 16:26:50,2017-03-21,None,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,1,Labrador Retriever,0.71951,True,Chesapeake Bay Retriever,0.122019,True,Newfoundland,0.0388276,True,14406,2383
125,843604394117681152,11,10,Hank,2017-03-19 23:25:35,2017-03-19,None,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,1,Labrador Retriever,0.430583,True,Golden Retriever,0.263581,True,Great Pyrenees,0.179385,True,17871,2979
126,842535590457499648,13,10,Winnie,2017-03-17 00:38:32,2017-03-17,None,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,1,Pembroke,0.685084,True,Cardigan,0.314608,True,Basenji,0.000159824,True,19165,3803
127,842846295480000512,13,10,Charlie,2017-03-17 21:13:10,2017-03-17,None,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,1,Labrador Retriever,0.461076,True,Golden Retriever,0.154946,True,Chihuahua,0.110249,True,16107,3898
128,842163532590374912,12,10,George,2017-03-16 00:00:07,2017-03-16,None,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,2,French Bulldog,0.891227,True,Soccer Ball,0.022811,False,Bull Mastiff,0.012852,True,25940,6316
129,841077006473256960,12,10,Dawn,2017-03-13 00:02:39,2017-03-13,None,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,1,Brittany Spaniel,0.962985,True,Blenheim Spaniel,0.014819999999999996,True,Clumber,0.00955711,True,24315,5777
130,840370681858686976,13,10,None,2017-03-11 01:15:58,2017-03-11,None,https://pbs.twimg.com/media/C6mYrK0UwAANhep.jpg,1,Teapot,0.981819,False,Cup,0.014025799999999998,False,Coffeepot,0.00242054,False,17487,4971
131,839990271299457024,13,10,Sojourner,2017-03-10 00:04:21,2017-03-10,None,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,2,Staffordshire Bullterrier,0.604938,True,American Staffordshire Terrier,0.31154,True,Boston Bull,0.0371591,True,14267,2511
132,840268004936019968,12,10,Monty,2017-03-10 18:27:58,2017-03-10,None,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,3,Chesapeake Bay Retriever,0.8639870000000001,True,Labrador Retriever,0.0526323,True,Kelpie,0.0325736,True,20472,6256
133,839549326359670784,12,10,Winston,2017-03-08 18:52:12,2017-03-08,None,https://pbs.twimg.com/media/C6atpTLWYAIL7bU.jpg,1,Swing,0.393527,False,Norwich Terrier,0.05248,True,Pembroke,0.0499006,True,29250,8490
134,837820167694528512,12,10,None,2017-03-04 00:21:08,2017-03-04,pupper,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,1,Golden Retriever,0.887625,True,Labrador Retriever,0.0687175,True,Kuvasz,0.0303868,True,36414,8632
135,837471256429613056,12,10,Vincent,2017-03-03 01:14:41,2017-03-03,None,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,1,Norwegian Elkhound,0.976255,True,Keeshond,0.0139902,True,Seat Belt,0.00211054,False,13639,2532
136,837110210464448512,13,10,Clark,2017-03-02 01:20:01,2017-03-02,pupper,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,1,Siberian Husky,0.767696,True,Eskimo Dog,0.217079,True,Malamute,0.0116568,True,17064,2625
137,836989968035819520,12,10,Mookie,2017-03-01 17:22:13,2017-03-01,None,https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg,1,Shopping Cart,0.572422,False,Shopping Basket,0.414002,False,Toy Poodle,0.005887300000000001,True,13570,2513
138,836001077879255040,13,10,None,2017-02-26 23:52:43,2017-02-26,None,https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg,4,Samoyed,0.963558,True,White Wolf,0.0198476,False,Malamute,0.00590434,True,20385,4721
139,835172783151792128,12,10,None,2017-02-24 17:01:22,2017-02-24,None,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,2,Border Collie,0.663138,True,Collie,0.15249400000000002,True,Cardigan,0.0354706,True,27882,6313
140,834786237630337024,13,10,Tobi,2017-02-23 15:25:23,2017-02-23,None,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,1,Border Terrier,0.156276,True,Norwegian Elkhound,0.125912,True,Boston Bull,0.0966239,True,22548,5998
141,834209720923721728,12,10,Wilson,2017-02-22 01:14:30,2017-02-22,None,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,1,Golden Retriever,0.754799,True,Pekinese,0.197861,True,Labrador Retriever,0.00865404,True,22021,5279
142,834458053273591808,12,10,Chester,2017-02-22 17:41:18,2017-02-22,None,https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,1,Rhodesian Ridgeback,0.468619,True,Whippet,0.177531,True,Redbone,0.106552,True,10246,1838
143,833863086058651648,12,10,Bentley,2017-02-21 02:17:06,2017-02-21,None,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,1,Kuvasz,0.494969,True,Great Pyrenees,0.312632,True,Golden Retriever,0.141736,True,14331,2650
144,833479644947025920,13,10,Poppy,2017-02-20 00:53:27,2017-02-20,None,https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg,3,Golden Retriever,0.727039,True,Cocker Spaniel,0.0711398,True,Tibetan Mastiff,0.048694199999999986,True,15895,2276
145,833124694597443584,12,10,Gidget,2017-02-19 01:23:00,2017-02-19,pupper,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,3,Cardigan,0.7105229999999999,True,Kelpie,0.106102,True,Shopping Cart,0.0554755,False,21599,5336
146,832757312314028032,13,10,Willow,2017-02-18 01:03:09,2017-02-18,None,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,2,Cardigan,0.160888,True,Staffordshire Bullterrier,0.159441,True,Boston Bull,0.154368,True,17990,3988
147,832397543355072512,12,10,Eevee,2017-02-17 01:13:34,2017-02-17,None,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,1,Pekinese,0.988916,True,Brabancon Griffon,0.0016768,True,Siamese Cat,0.00112589,False,12789,2459
148,832636094638288896,12,10,Orion,2017-02-17 17:01:29,2017-02-17,None,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,1,Eskimo Dog,0.5250319999999999,True,Siberian Husky,0.252238,True,Malamute,0.216839,True,16972,3077
149,832273440279240704,14,10,Smiley,2017-02-16 17:00:25,2017-02-16,doggo,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,1,Pembroke,0.134081,True,Ice Bear,0.0519278,False,Pug,0.0443109,True,12096,2575
150,831670449226514432,13,10,Daisy,2017-02-15 01:04:21,2017-02-15,None,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,1,Pembroke,0.6248020000000001,True,Cardigan,0.362861,True,Appenzeller,0.00392621,True,11186,1999
151,831650051525054464,13,10,None,2017-02-14 23:43:18,2017-02-14,None,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,1,Eskimo Dog,0.530416,True,Siberian Husky,0.180335,True,Norwegian Elkhound,0.104314,True,7693,2159
152,831315979191906304,13,10,None,2017-02-14 01:35:49,2017-02-14,pupper,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,4,Briard,0.982755,True,Soft-Coated Wheaten Terrier,0.00908435,True,Bouvier Des Flandres,0.0046928,True,6974,1230
153,831552930092285952,13,10,Dutch,2017-02-14 17:17:22,2017-02-14,None,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,1,Chihuahua,0.257415,True,Pembroke,0.161442,True,French Bulldog,0.0921429,True,9659,2536
154,830583320585068544,13,10,Lilly,2017-02-12 01:04:29,2017-02-12,None,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,1,Labrador Retriever,0.908703,True,Seat Belt,0.0570909,False,Pug,0.0119335,True,71704,18631
155,829861396166877184,12,10,Mia,2017-02-10 01:15:49,2017-02-10,None,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,1,Border Terrier,0.394486,True,Staffordshire Bullterrier,0.376574,True,American Staffordshire Terrier,0.0312916,True,13134,2172
156,830097400375152640,13,10,Samson,2017-02-10 16:53:37,2017-02-10,None,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,4,Toy Poodle,0.442713,True,Pomeranian,0.142073,True,Pekinese,0.125745,True,10531,3338
157,829501995190984704,12,10,Leo,2017-02-09 01:27:41,2017-02-09,None,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,1,French Bulldog,0.950851,True,Pekinese,0.0151996,True,Pug,0.0110936,True,34045,11736
158,829449946868879360,11,10,None,2017-02-08 22:00:52,2017-02-08,doggo,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,1,Labrador Retriever,0.315163,True,Golden Retriever,0.15321,True,Pekinese,0.13279100000000002,True,11228,2248
159,829141528400556032,12,10,Malcolm,2017-02-08 01:35:19,2017-02-08,None,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,2,Golden Retriever,0.57314,True,Cocker Spaniel,0.111159,True,Gibbon,0.0941269,False,26322,8213
160,829011960981237760,13,10,Dexter,2017-02-07 17:00:28,2017-02-07,None,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,2,Boxer,0.312221,True,Dalmatian,0.24404,True,Conch,0.130273,False,56866,17965
161,828650029636317184,14,10,None,2017-02-06 17:02:17,2017-02-06,None,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,1,Golden Retriever,0.649209,True,Chesapeake Bay Retriever,0.19856,True,Vizsla,0.0561999,True,10213,1490
162,828046555563323392,13,10,Sailer,2017-02-05 01:04:17,2017-02-05,None,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,3,Patio,0.272972,False,Window Screen,0.131295,False,Boathouse,0.0463925,False,12635,3167
163,828011680017821696,11,10,Brutus,2017-02-04 22:45:42,2017-02-04,None,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,1,American Staffordshire Terrier,0.936662,True,Staffordshire Bullterrier,0.0329991,True,Bull Mastiff,0.0171834,True,11123,2371
164,827600520311402496,13,10,Tucker,2017-02-03 19:31:54,2017-02-03,None,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,1,Pembroke,0.32563800000000004,True,Golden Retriever,0.317235,True,Labrador Retriever,0.116087,True,7967,1047
165,827324948884643840,12,10,Ralphie,2017-02-03 01:16:53,2017-02-03,None,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,1,Golden Retriever,0.352486,True,Toy Poodle,0.178884,True,Labrador Retriever,0.08416439999999999,True,17086,3396
166,826848821049180160,13,10,Cupid,2017-02-01 17:44:55,2017-02-01,doggo,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,4,Great Pyrenees,0.858764,True,Golden Retriever,0.0235257,True,Pekinese,0.017103900000000002,True,39268,11390
167,826240494070030336,11,10,None,2017-01-31 01:27:39,2017-01-31,None,https://pbs.twimg.com/media/C3dlVMbXAAUd-Gh.jpg,1,French Bulldog,0.903048,True,Pug,0.0962421,True,Boston Bull,0.000234364,True,14260,2875
168,825876512159186944,11,10,Mo,2017-01-30 01:21:19,2017-01-30,None,https://pbs.twimg.com/media/C3YaSnQWAAILgz0.jpg,1,Shopping Cart,0.995941,False,Shopping Basket,0.00405697,False,Mousetrap,8.83283e-07,False,11264,2073
169,825535076884762624,14,10,None,2017-01-29 02:44:34,2017-01-29,puppo,https://pbs.twimg.com/media/C3TjvitXAAAI-QH.jpg,1,Rottweiler,0.681495,True,Tibetan Mastiff,0.14794000000000002,True,Black-And-Tan Coonhound,0.0245252,True,56034,19108
170,825829644528148480,12,10,Toby,2017-01-29 22:15:05,2017-01-29,None,https://pbs.twimg.com/media/C3XvqILXUAU2nnT.jpg,2,Great Pyrenees,0.8534069999999999,True,Golden Retriever,0.0535313,True,English Setter,0.045829900000000014,True,13708,2761
171,825147591692263424,13,10,Sweet,2017-01-28 01:04:51,2017-01-28,None,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg,1,Pekinese,0.354823,True,Pomeranian,0.24539,True,Toy Poodle,0.136545,True,19703,5080
172,824775126675836928,12,10,Scooter,2017-01-27 00:24:48,2017-01-27,None,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,1,Border Terrier,0.610499,True,Malinois,0.0902912,True,Airedale,0.0686247,True,16130,3921
173,825026590719483904,12,10,Pablo,2017-01-27 17:04:02,2017-01-27,puppo,https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,2,Eskimo Dog,0.524454,True,Siberian Husky,0.467678,True,Malamute,0.00497584,True,6850,1430
174,824325613288833024,13,10,None,2017-01-25 18:38:36,2017-01-25,pupper,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,1,Pembroke,0.990793,True,Cardigan,0.00891939,True,Basenji,0.000262264,True,12682,11541
175,823939628516474880,12,10,Cash,2017-01-24 17:04:50,2017-01-24,None,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,1,Schipperke,0.23407600000000006,True,Curly-Coated Retriever,0.193093,True,Labrador Retriever,0.0951966,True,11494,3011
176,823699002998870016,12,10,Winston,2017-01-24 01:08:40,2017-01-24,None,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,1,Cairn,0.203999,True,Snorkel,0.17189300000000002,False,Norfolk Terrier,0.107543,True,13551,2688
177,823581115634085888,11,10,Crawford,2017-01-23 17:20:14,2017-01-23,None,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,1,Dingo,0.280949,False,German Shepherd,0.194044,True,Pembroke,0.120051,True,14052,2947
178,822975315408461824,12,10,Albus,2017-01-22 01:12:59,2017-01-22,None,https://pbs.twimg.com/media/C2vLrpvWIAA3LM3.jpg,1,Bathtub,0.331098,False,Tub,0.24886,False,Pembroke,0.233162,True,18671,3823
179,822610361945911296,12,10,None,2017-01-21 01:02:48,2017-01-21,None,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,1,Cocker Spaniel,0.6644869999999999,True,Norfolk Terrier,0.075089,True,Norwich Terrier,0.0596439,True,15935,3297
180,822244816520155136,11,10,None,2017-01-20 00:50:15,2017-01-20,None,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,1,Samoyed,0.585441,True,Pomeranian,0.193654,True,Arctic Fox,0.0716476,False,37852,10971
181,821886076407029760,13,10,Jimison,2017-01-19 01:04:45,2017-01-19,None,https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg,1,Golden Retriever,0.26623800000000003,True,Cocker Spaniel,0.223325,True,Irish Setter,0.151631,True,12273,2610
182,821765923262631936,13,10,Duchess,2017-01-18 17:07:18,2017-01-18,doggo,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,1,Golden Retriever,0.980071,True,Labrador Retriever,0.00875751,True,Saluki,0.00180595,True,9106,1852
183,821149554670182400,12,10,Luca,2017-01-17 00:18:04,2017-01-17,None,https://pbs.twimg.com/ext_tw_video_thumb/821149477142556673/pu/img/88_DV098c60pC5AA.jpg,1,German Shepherd,0.515933,True,Malinois,0.203651,True,Irish Setter,0.0910551,True,9433,2247
184,821044531881721856,12,10,Flash,2017-01-16 17:20:45,2017-01-16,None,https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg,1,Old English Sheepdog,0.14802,True,Airedale,0.133534,True,Tibetan Mastiff,0.120903,True,13657,2551
185,820314633777061888,14,10,None,2017-01-14 17:00:24,2017-01-14,None,https://pbs.twimg.com/media/C2JXyARUAAE4gbL.jpg,2,Gordon Setter,0.940724,True,Black-And-Tan Coonhound,0.0420412,True,Rottweiler,0.00941743,True,3604,633
186,819924195358416896,11,10,None,2017-01-13 15:08:56,2017-01-13,doggo,https://pbs.twimg.com/ext_tw_video_thumb/819924138965999617/pu/img/6OIToyT9eLESHXLU.jpg,1,Bathtub,0.100896,False,Shower Curtain,0.0918664,False,Tub,0.049176300000000006,False,13912,5401
187,819952236453363712,13,10,Oliver,2017-01-13 17:00:21,2017-01-13,puppo,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,1,American Staffordshire Terrier,0.925505,True,Staffordshire Bullterrier,0.0362215,True,Italian Greyhound,0.020411900000000004,True,5756,1320
188,819588359383371776,13,10,Jazzy,2017-01-12 16:54:26,2017-01-12,None,https://pbs.twimg.com/media/C1_DQn3UoAIoJy7.jpg,1,Cardigan,0.5479350000000001,True,Basenji,0.116442,True,Shetland Sheepdog,0.101681,True,10343,2197
189,819004803107983360,14,10,Bo,2017-01-11 02:15:36,2017-01-11,doggo,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,1,Standard Poodle,0.351308,True,Toy Poodle,0.271929,True,Tibetan Terrier,0.0947592,True,93410,40886
190,819227688460238848,12,10,Finn,2017-01-11 17:01:16,2017-01-11,None,https://pbs.twimg.com/media/C157Oq3WQAEOyHm.jpg,1,Border Terrier,0.4824520000000001,True,German Shepherd,0.181082,True,Norwegian Elkhound,0.0652566,True,24999,7462
191,818627210458333184,13,10,Wafer,2017-01-10 01:15:10,2017-01-10,None,https://pbs.twimg.com/media/C1xZGkzWIAA8vh4.jpg,1,Labrador Retriever,0.384188,True,Beagle,0.255917,True,Grocery Store,0.0797995,False,24023,8316
192,818536468981415936,11,10,Tom,2017-01-09 19:14:36,2017-01-09,None,https://pbs.twimg.com/media/C1wGkYoVQAAuC_O.jpg,1,Swing,0.999403,False,Welsh Springer Spaniel,6.229489999999999e-05,True,Bow,3.04619e-05,False,11825,2767
193,818259473185828864,12,10,Florence,2017-01-09 00:53:55,2017-01-09,None,https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg,1,Miniature Schnauzer,0.367368,True,Toy Poodle,0.112479,True,Standard Schnauzer,0.095434,True,11929,2543
194,817415592588222464,11,10,Strudel,2017-01-06 17:00:38,2017-01-06,None,https://pbs.twimg.com/media/C1gLJVpWgAApI3r.jpg,1,Doberman,0.806163,True,Black-And-Tan Coonhound,0.0973859,True,Miniature Pinscher,0.0859928,True,6087,1078
195,817171292965273600,13,10,Tebow,2017-01-06 00:49:53,2017-01-06,None,https://pbs.twimg.com/media/C1cs8uAWgAEwbXc.jpg,1,Golden Retriever,0.295483,True,Irish Setter,0.144431,True,Chesapeake Bay Retriever,0.07787899999999999,True,9449,2247
196,817120970343411712,13,10,None,2017-01-05 21:29:55,2017-01-05,None,https://pbs.twimg.com/media/C1b_LSYUsAAJ494.jpg,1,Saluki,0.568809,True,Afghan Hound,0.229352,True,Golden Retriever,0.15713,True,13158,2925
197,816816676327063552,12,10,Timber,2017-01-05 01:20:46,2017-01-05,None,https://pbs.twimg.com/media/C1XqbhXXUAElpfI.jpg,1,Malamute,0.668164,True,Pembroke,0.105033,True,Siberian Husky,0.077875,True,10815,2278
198,817056546584727552,11,10,Chloe,2017-01-05 17:13:55,2017-01-05,None,https://pbs.twimg.com/media/C1bEl4zVIAASj7_.jpg,1,Kelpie,0.8644149999999999,True,French Bulldog,0.0974556,True,German Shepherd,0.00852587,True,9274,1847
199,816091915477250048,12,10,Comet,2017-01-03 01:20:49,2017-01-03,None,https://pbs.twimg.com/media/C1NXQ6NXUAEAxIQ.jpg,3,Pomeranian,0.967345,True,Samoyed,0.00739748,True,Papillon,0.0060165,True,9672,2405
200,816336735214911488,11,10,Dudley,2017-01-03 17:33:39,2017-01-03,None,https://pbs.twimg.com/media/C1Q17WdWEAAjKFO.jpg,1,Labrador Retriever,0.91933,True,Kuvasz,0.0494795,True,Golden Retriever,0.0119342,True,9326,2184
201,815736392542261248,11,10,Akumi,2017-01-02 01:48:06,2017-01-02,None,https://pbs.twimg.com/media/C1IT6rVXUAIvwYT.jpg,3,Border Collie,0.5489069999999999,True,Cardigan,0.17852300000000002,True,Collie,0.146351,True,10671,2536
